Absorption cross-sections of BrO at 303 K (1.e-20) from IUPAC
  15 (f3.0,1x,f8.3)
303 200
308 259
313 454
318 391
323 600
328 753
333 628
338 589
343 515
348 399
353 228
358 172
363 161
368 92
373 51

